51440504179,afb,66,16
51440508965,abc,39,149
51440538452,aab,28,116
51440565366,dbf,164,13
51440575424,ddf,116,50
51440585836,ccd,160,180
51440586394,ffb,77,145
51440586584,deg,160,7
51440589579,cfg,77,62
51440619757,dff,251,42
51440641659,fef,47,109
51440648236,gde,100,26
51440661952,gac,264,119
51440664856,gbb,152,90
51440698377,fgf,14,12
51440702313,dfb,216,63
51440718738,fcg,254,96
51440728416,geb,11,254
51440753275,ecb,100,131
51440772314,cgb,202,168
51440780728,bed,69,26
51440783336,afe,67,5
51440800298,eac,58,132
51440841848,gda,291,804
51440850036,bda,12,132
51440880931,cbc,42,331
51440917683,adg,143,97
51440921203,dff,25,43
51440923564,ffg,96,83
51440935826,dgb,217,133
51440970624,ggc,224,125
51440991047,ebf,21,9
51440994089,bab,86,9
51440998557,aeb,203,16
51441001839,cae,157,84
51441001980,cdd,200,31
51441030038,bdg,106,203
51441045488,cdc,276,119
51441053899,dcb,47,207
51441056714,bca,67,137
51441077448,gec,168,49
51441081071,dfa,51,94
51441093813,cfd,139,159
51441095103,gda,194,747
51441116259,fgc,165,50
51441136288,faf,68,28
51441159167,eda,26,71
51441171494,efb,112,68
51441179904,gaf,288,138
51441188032,aag,152,29
51441202834,fea,85,166
51441225467,gdf,117,6
51441225887,fgd,211,74
51441226686,dgd,120,360
51441229226,ade,232,269
51441240114,aaf,137,68
51441240120,ged,262,62
51441266608,dab,258,48
51441301354,dec,253,37
51441305023,abd,141,29
51441314671,gba,299,10
51441354191,eeg,80,109
51441362741,beg,197,67
51441373938,dee,147,40
51441375635,bge,142,62
51441398785,gfa,42,31
51441415781,gdb,83,20
51441424804,eaf,278,23
51441443566,dgb,222,133
51441449187,dab,128,46
51441449624,efd,192,106
51441460850,ddc,92,500
51441470636,bgc,172,103
51441471546,abg,224,21
51441473122,ced,185,236
51441475728,ace,227,12
51441477688,daf,265,76
51441507111,aca,96,5
51441518908,fcg,61,105
51441585902,gcg,267,49
51441589530,bbb,227,5
51441592726,aeg,220,92
51441644789,bfd,113,212
51441647916,dfc,85,89
51441660375,fdb,24,143
51441664618,cdg,192,22
51441676284,cgd,82,5
51441678320,bca,274,149
51441691823,bdc,267,140
51441711429,gad,270,210
51441725268,ged,79,50
51441737295,fcd,100,5
51441783968,ebd,8,112
51441785181,gab,239,153
51441792699,adf,257,70
51441809180,gcd,48,9
51441823228,dge,195,64
51441853905,fab,137,8
51441867278,gdc,194,129
51441871219,fee,129,95
51441882177,agb,122,77
51441940182,gdg,76,45
51441975041,dgg,67,24
51441982429,cgc,170,255
51441982725,egb,288,15
51442006981,bad,50,49
51442018882,fdd,17,85
51442024656,geb,265,289
51442026357,feb,45,51
51442037128,fca,20,78
51442056359,efa,279,168
51442099649,ege,120,123
51442119081,ggg,239,197
51442149361,dfd,63,15
51442150324,dda,283,121
51442174610,ecd,216,159
51442200345,fae,61,131
51442239696,bba,69,129
51442242281,afc,96,188
51442266037,ece,272,221
51442282732,gdd,152,200
51442296424,aaa,129,11
51442314332,cfb,102,46
51442337441,abf,166,30
51442374421,aea,72,149
51442384678,aff,111,38
51442386697,acg,217,129
51442387675,fde,107,74
51442389481,bec,193,110
51442412829,ccf,36,101
51442474437,ccb,220,233
51442497054,daa,10,79
51442513849,eea,287,7
51442517804,afg,71,29
51442520043,cad,253,113
51442532098,cdg,167,23
51442541486,gfc,213,62
51442556693,cdg,288,19
51442589163,fdf,168,100
51442610857,ffa,203,95
51442620928,bfg,49,59
51442627118,fcf,295,256
51442630614,cee,158,466
51442637308,caa,8,215
51442654497,fff,105,54
51442711141,eee,223,416
51442760972,ddd,272,100
51442769307,ggd,234,93
51442774451,gfg,72,427
51442775172,ddb,49,179
51442808441,fcc,150,90
51442812889,cgf,110,588
51442820585,bff,251,153
51442825679,bgd,17,294
51442835234,dbg,41,58
51442859726,dfg,298,279
51442865668,beg,230,69
51442866316,cda,120,5
51442926949,efe,296,285
51442969315,gda,146,702
51442984148,dae,247,84
51442993239,dcc,172,31
51442997124,cba,249,49
51443006619,ddg,232,269
51443024174,bcd,44,5
51443031351,cgf,225,635
51443032334,dde,24,87
51443050918,fcb,51,148
51443056457,eec,123,9
51443061024,acd,289,489
51443094204,gbg,100,49
51443106125,fad,25,84
51443106868,cac,1,12
51443108235,gbc,206,127
51443140886,cef,182,55
51443168674,eea,274,6
51443204937,dcg,255,316
51443214627,bgg,67,85
51443248708,gaa,248,210
51443255188,abf,118,26
51443275493,aca,167,5
51443279135,bff,57,168
51443289896,acd,274,396
51443302087,bfc,91,349
51443305303,bbc,159,128
51443308414,age,31,168
51443309632,dgc,211,68
51443328672,bdd,34,384
51443349074,bge,57,65
51443349314,afg,257,27
51443375447,afa,182,371
51443390369,aaf,134,55
51443416333,bdg,116,225
51443421144,ece,260,245
51443432106,bee,60,84
51443437892,dde,68,103
51443443667,adc,167,79
51443461286,gfb,30,155
51443467843,gbb,183,105
51443475263,gee,210,68
51443475682,bfe,216,176
51443477044,ega,86,85
51443500388,gdd,82,224
51443513297,age,284,168
51443556947,gbf,210,77
51443569761,dbb,88,75
51443601460,cfg,96,70
51443617270,afd,131,233
51443621415,ggg,165,200
51443627481,aeb,15,18
51443627597,aae,5,18
51443637791,bbg,157,382
51443644514,bac,52,115
51443667512,cdg,17,21
51443694450,eaa,210,127
51443696311,cfc,122,136
51443697171,bga,108,35
51443721527,eaf,291,23
51443757198,bfa,80,111
51443776343,fec,125,288
51443777186,fbf,233,239
51443792869,aee,243,168
51443800466,bgc,133,115
51443806800,fgb,111,138
51443809082,faa,21,9
51443822533,bcc,250,156
51443829457,efc,239,119
51443829485,fbg,294,46
51443851933,gac,288,128
51443861760,gca,278,143
51443861764,ace,233,11
51443872010,ecc,173,5
51443873825,abb,240,36
51443902715,bbd,206,71
51443912965,ebc,147,295
51443915669,aec,83,30
51443931463,bbg,230,416
51443955203,dgf,218,330
51443962203,caf,262,5
51443972009,ffe,241,119
51443985067,bce,156,107
51443992900,aga,215,424
51444031084,bga,62,36
51444052634,acd,263,316
51444070511,fbb,172,138
51444101523,dbc,120,186
51444118004,gfa,298,25
51444137167,fgf,151,11
51444146110,bag,41,411
51444149080,bda,271,129
51444160523,cfe,276,49
51444173919,beb,16,5
51444206636,bbg,76,349
51444209017,agc,169,7
51444211869,ebd,174,126
51444249611,fbe,293,58
51444252008,eed,76,147
51444311895,ggb,61,31
51444324264,acb,70,222
51444331544,agf,65,118
51444334948,bdf,44,115
51444343079,bdb,198,207
51444350334,ebb,148,116
51444350521,ceg,138,133
51444366276,dea,110,753
51444386280,fbg,241,37
51444397135,efe,218,319
51444398075,gae,175,124
51444415858,fae,181,120
51444429492,aag,148,23
51444469098,dbe,8,5
51444480479,ceb,72,5
51444498385,egf,53,373
51444500114,fga,142,60
51444504421,gde,290,23
51444512640,fec,106,331
51444527703,bea,93,36
51444561416,dbd,88,147
51444565782,dcg,195,271
51444580158,cfb,105,46
51444580607,gcc,178,108
51444614981,fge,180,122
51444618871,bcb,104,47
51444633695,cad,39,96
51444637375,cde,30,34
51444640466,cfb,255,50
51444655928,fbg,281,43
51444669993,cga,70,5
51444680690,fbd,299,95
51444691839,dbb,209,82
51444700709,ccg,55,237
51444723950,agg,8,415
51444723954,cag,14,5
51444738236,efb,214,68
51444765253,gbb,219,124
51444765475,dgd,209,306
51444771164,fac,126,28
51444795648,gec,185,56
51444798168,ffb,281,163
51444802531,ffc,30,239
51444813953,gce,31,134
51444846384,cdb,112,110
51444855992,fda,97,71
51444864791,fdb,43,115
51444882427,bdc,267,128
51444907741,eee,133,366
51444911774,gfe,54,25
51444913701,ead,253,37
51444919597,dad,167,5
51444925961,dac,43,5
51444929532,acf,142,80
51444938162,def,141,160
51444946325,deg,143,5
51444963496,fbg,218,49
51444966046,aba,28,76
51444977486,bfb,56,111
51444977638,faf,31,29
51444993307,fdd,150,68
51444996635,fdc,172,104
51445014557,gdc,258,131
51445018780,ecg,175,267
51445018855,afe,261,5
51445029418,ecf,49,183
51445036247,adf,295,72
51445051547,dcc,110,26
51445069007,daf,173,85
51445078985,egc,161,56
51445084150,gef,267,11
51445087560,dfd,261,15
51445089072,ddc,165,570
51445091191,cef,101,45
51445093044,cbb,250,472
51445098621,efb,39,56
51445130315,cdf,146,33
51445163129,bgf,186,40
51445163509,fcg,288,102
51445186551,dde,128,109
51445189118,bca,221,132
51445189830,ccf,13,110
51445233784,ede,229,53
51445255653,acg,227,140
51445284176,fbd,51,95
51445287343,edf,230,193
51445295837,gfc,135,50
51445304985,dfa,212,102
51445314606,bde,68,71
51445317002,egg,247,5
51445342235,cea,53,134
51445347456,gdb,228,19
51445347619,eab,229,19
51445348973,eda,268,65
51445389029,efc,130,97
51445396234,cfd,11,149
51445412722,egf,247,302
51445442801,gea,93,39
51445448845,eae,289,40
51445501056,gbg,18,55
51445529799,gdf,7,6
51445531155,cgg,41,52
51445558337,ddg,129,309
51445560259,afc,207,184
51445562490,fca,54,82
51445575811,cbf,289,40
51445580756,bbg,29,279
51445609948,adb,252,5
51445619615,fcd,65,5
51445629856,cfe,179,55
51445713391,bfg,251,61
51445717565,cec,92,92
51445730902,eeb,25,177
51445731178,cff,19,7
51445748601,cad,279,94
51445749654,abe,134,91
51445757548,acg,65,166
51445802279,ecd,130,154
51445828128,acb,57,226
51445832540,dca,278,24
51445843391,bcd,231,5
51445860343,dge,228,72
51445882879,bfa,273,115
51445890918,fbd,28,90
51445906842,edc,236,233
51445923626,gac,180,147
51445951008,fag,103,138
51445964908,gcd,178,10
51445965057,fba,89,168
51445972618,bdd,260,311
51446003356,acb,149,194
51446007580,eca,42,288
51446020005,gae,157,115
51446026778,acb,22,225
51446028842,gea,256,31
51446029263,agb,243,79
51446034048,gec,270,47
51446098705,ffa,133,95
51446099247,gfb,118,151
51446127096,efa,107,137
51446147225,fca,273,85
51446157623,aad,145,59
51446167283,bcg,16,148
51446170575,ffg,242,97
51446176311,fce,115,110
51446212814,ced,265,193
51446213416,faf,294,29
51446218539,dga,292,128
51446219216,ded,268,9
51446228119,aed,284,5
51446233483,dgb,214,121
51446303917,cdf,217,32
51446309979,cfa,39,352
51446320320,fdg,135,5
51446354561,bfb,265,119
51446378873,aac,211,97
51446379891,gef,98,9
51446388252,dba,103,15
51446406071,bfe,148,144
51446422210,gbd,250,130
51446429702,baf,44,19
51446462731,gcc,293,99
51446478727,gae,211,133
51446508479,ege,290,121
51446524789,bge,123,74
51446532120,gcg,249,45
51446533759,dce,83,110
51446558989,efd,262,107
51446564113,cae,130,73
51446581506,edg,148,190
51446584963,dae,252,96
51446586731,gga,187,90
51446635804,fgg,21,50
51446648911,fge,269,135
51446650083,gge,96,66
51446679890,cag,282,5
51446702568,ddg,200,299
51446716857,ffb,223,193
51446730559,deb,60,233
51446734337,gbe,257,200
51446739677,gba,101,10
51446745005,deb,48,223
51446757172,gbg,29,62
51446762104,edc,211,242
51446769416,bdg,147,238
51446790515,bgd,216,302
51446805677,eag,262,184
51446834653,gff,46,77
51446835840,ebe,236,74
51446843153,eba,278,110
51446916852,dcd,21,84
51446920493,ead,35,38
51446942916,gbd,299,141
51446945428,ebg,96,53
51446969907,fea,271,142
51446975458,gba,50,11
51446987464,ffa,266,104
51446988426,eaa,152,114
51447001086,bff,1,173
51447044567,bed,191,25
51447047380,bea,178,38
51447065894,fef,123,115
51447075854,cca,35,96
51447079426,dfe,81,5
51447084833,ege,148,128
51447085096,fgc,52,46
51447099915,fgg,107,49
51447110804,ggf,244,292
51447137168,acc,163,326
51447161485,dfc,76,100
51447168293,eeg,63,91
51447192923,dcf,17,37
51447221741,bbf,284,5
51447234106,cbe,179,21
51447244006,gcf,142,121
51447251119,geg,157,352
51447269142,fbe,18,55
51447283179,eea,160,6
51447286314,cda,55,5
51447289069,edc,95,210
51447304507,abf,136,28
51447339057,bab,147,9
51447408893,cbg,110,22
51447412776,eef,140,105
51447450650,dac,33,5
51447459998,aaa,257,11
51447489524,gcb,239,210
51447491517,eec,288,9
51447507964,gde,29,25
51447519479,cdc,116,132
51447522878,fcc,188,95
51447524570,ccc,201,91
51447524815,faa,15,8
51447529488,dcd,290,92
51447546848,fed,285,63
51447552055,ffd,299,107
51447572368,gec,147,42
51447576977,efe,128,366
51447586352,gad,116,195
51447588222,dgc,57,64
51447588380,afd,85,198
51447637241,caa,249,174
51447637817,bga,205,41
51447638579,eaa,89,123
51447657887,ggc,68,131
51447665997,edb,288,18
51447678720,add,286,271
51447699047,fed,71,69
51447699714,ffd,167,87
51447699890,fgc,3,54
51447742809,cbd,249,8
51447758822,ddf,230,47
51447774175,feg,208,30
51447777270,geg,69,344
51447788984,cad,231,82
51447809997,abb,78,29
51447831658,cbf,146,32
51447851439,gag,281,20
51447856992,ged,150,59
51447874188,bdd,121,314
51447879520,gdf,17,5
51447919281,dee,236,34
51447919835,aff,124,30
51447978540,ddb,62,182
51448020127,eda,296,71
51448031736,bfd,240,180
51448040219,bfc,35,335
51448046904,gbe,89,200
51448057115,abc,61,125
51448059995,fbc,88,144
51448068073,cge,184,210
51448072008,ded,49,7
51448074516,cab,251,292
51448079377,gaa,261,226
51448080079,age,257,183
51448104625,bbc,169,103
51448122708,dab,278,46
51448123334,bfa,15,93
51448139042,fae,25,133
51448142162,fde,104,76
51448202299,dag,51,81
51448227406,faa,21,6
51448233469,ddd,1,94
51448251063,dfc,283,119
51448268731,abg,132,19
51448269285,geb,143,335
51448274517,baf,229,20
51448295425,egb,59,16
51448297361,gbc,224,121
51448300982,dbf,250,13
51448315532,ecc,206,5
51448326487,bbe,164,76
51448335695,gfc,14,53
51448341128,fbg,1,39
51448351107,ecb,275,132
51448367007,adb,12,5
51448373952,baa,195,316
51448374832,edd,186,5
51448421759,edf,294,187
51448423011,eag,69,161
51448454707,daa,226,63
51448466105,ccd,296,169
51448473767,eae,114,38
51448480626,ddd,135,101
51448482161,fac,110,24
51448483786,fgd,135,85
51448496411,eaf,259,18
51448529943,gdb,293,20
51448577682,bdd,143,298
51448581059,cff,189,7
51448587926,gac,103,157
51448604269,beb,288,5
51448614304,bae,297,493
51448682522,egg,295,5
51448682976,aea,137,154
51448683518,dad,236,5
51448699182,ggd,207,106
51448742072,cfd,285,122
51448767514,agf,33,138
51448793178,cce,9,26
51448796155,bee,227,78
51448807206,eac,35,112
51448807754,fcf,25,299
51448812922,agd,139,34
51448821786,dcc,14,29
51448841794,bcf,71,50
51448842254,fcg,232,86
51448863298,fcb,107,119
51448869202,abc,111,145
51448893664,bgb,72,17
51448918267,bcf,208,44
51448943806,cfb,180,55
51448951084,ebg,278,63
51448957767,cdf,252,28
51448965085,fgc,245,45
51448974734,fea,49,143
51448982439,bba,138,131
51448997918,ded,93,7
51449003273,dbg,3,53
51449018670,abg,289,18
51449062613,ceb,163,5
51449081942,efg,159,12
51449086945,bfe,106,132
51449107886,ffe,34,117
51449114210,cba,231,39
51449118516,dgd,57,260
51449145815,bba,61,142
51449152140,egd,28,89
51449197268,fbf,123,284
51449226220,ffd,108,69
51449263513,dcb,46,242
51449276320,gce,186,113
51449287285,ccb,232,195
51449290921,gdf,126,5
51449358436,gfb,30,131
51449365583,fee,53,94
51449372725,bea,48,45
51449387207,gcg,123,50
51449400897,gee,210,70
51449437364,aef,60,118
51449448242,ddc,215,627
51449472049,fgc,235,53
51449478096,aab,212,102
51449491926,gdg,251,36
51449518424,bad,192,57
51449526803,cac,36,9
51449528406,bga,287,41
51449543439,dba,290,15
51449558113,gaf,252,154
51449597396,ecd,179,127
51449618920,cgb,88,166
51449629679,fcd,20,5
51449633841,cde,179,39
51449641268,fbg,297,33
51449651774,cee,170,447
51449652797,afb,72,18
51449656682,bgd,133,247
51449663286,bcd,264,5
51449671903,dfe,156,5
51449701440,dff,245,39
51449770594,gdf,122,5
51449775837,dfg,87,309
51449787748,agd,253,39
51449806571,fed,1,69
51449812302,fgg,196,43
51449814904,gfd,45,110
51449841871,cgf,178,546
51449848899,gea,261,33
51449869440,afe,238,5
51449870190,add,211,314
51449879642,bef,103,165
51449888454,daf,237,89
51449898253,eaf,64,16
51449913138,acb,233,249
51449916623,cdg,256,22
51449940241,bbc,174,110
51449947321,ada,21,23
51449952760,fgb,123,144
51449956570,eda,101,61
51449956764,dfd,33,12
51449967170,gfg,99,341
51449967286,gef,284,7
51449967611,bbb,16,5
51449972105,ece,157,274
51449975390,abd,281,23
51449982052,eff,54,21
51449995202,gcc,273,110
51450003799,def,286,156
51450006127,caf,286,5
51450006208,ebb,150,114
51450017345,bcf,37,49
51450020456,afa,78,352
51450022162,dee,214,27
51450022598,cbg,104,21
51450045668,fdc,155,113
51450050264,cbf,182,27
51450068966,bba,81,146
51450074832,dcg,291,230
51450080783,ege,73,126
51450095064,dge,218,72
51450099058,fga,277,55
51450142048,gbe,279,196
51450152541,cff,163,7
51450213171,ade,132,271
51450230003,gbf,169,82
51450244639,fgc,1,43
51450267168,eef,297,106
51450292255,aea,68,144
51450295418,acd,82,369
51450335284,egd,155,83
51450342841,adg,194,80
51450353929,dec,106,38
51450358427,eff,225,23
51450363079,eee,186,435
51450379681,gbg,126,58
51450408576,dbb,170,75
51450412568,bgg,222,83
51450412850,fbb,158,131
51450449506,fgb,68,141
51450449973,gfb,220,125
51450474305,gda,284,758
51450482185,efc,149,83
51450522328,cef,103,36
51450525268,bag,113,464
51450545710,fef,128,128
51450614475,dgd,85,247
51450618912,cbc,203,281
51450692378,fac,20,22
51450695486,dfb,113,54
51450704487,ebf,143,8
51450714349,fbe,3,60
51450718981,aeg,192,91
51450771538,cca,97,114
51450781859,ggb,68,34
51450791869,beg,187,60
51450797396,fba,281,181
51450801724,cdd,117,25
51450862717,fda,255,60
51450868231,aaf,194,48
51450895907,bdc,229,113
51450900394,faf,148,29
51450919520,bgf,128,37
51450979959,ebb,243,123
51450986469,gae,288,144
51451012231,edc,295,201
51451027020,cgd,264,5
51451039149,dda,277,119
51451042249,gff,68,77
51451074094,cae,234,73
51451087636,abf,298,29
51451118745,bdb,27,217
51451139084,bgg,156,80
51451142504,dcb,5,193
51451146257,bac,25,108
51451155718,ace,140,12
51451169720,fbb,102,133
51451178843,gge,143,56
51451221361,ade,175,289
51451232446,fga,53,50
51451242326,dgg,90,28
51451307102,bca,8,105
51451341259,bec,153,93
51451342037,fab,167,7
51451372645,cdb,170,100
51451385001,gbb,72,145
51451404470,beb,128,5
51451406932,dbd,10,123
51451429485,cbe,269,23
51451436321,fdb,116,117
51451440594,feb,216,44
51451464051,bda,227,144
51451465564,ffb,160,229
51451466108,eaa,243,140
51451470121,edg,281,195
51451480930,cea,77,112
51451504062,bbc,136,119
51451506734,ded,70,6
51451509702,dfb,86,52
51451518209,aae,22,18
51451522232,deb,203,263
51451532231,cdb,242,97
51451549830,dcb,163,229
51451555655,bcc,265,146
51451568719,fde,48,88
51451574087,gab,75,156
51451583104,afg,176,27
51451594942,gfg,111,388
51451601233,daa,213,69
51451609257,fea,138,135
51451611777,acf,270,88
51451614775,cfe,86,56
51451620504,gfc,140,57
51451635469,fff,109,53
51451672324,aee,35,199
51451673838,ceb,241,5
51451675610,deg,192,5
51451676784,ebe,5,74
51451701107,dgd,74,205
51451745133,cgc,261,298
51451752079,bgc,282,121
51451759817,fcg,84,84
51451775102,ggc,219,149
51451806549,dfd,27,13
51451834650,eac,250,107
51451837230,aca,299,5
51451848780,cga,235,5
51451849019,ebc,287,238
51451858198,abg,226,15
51451859264,fdf,71,112
51451860392,gdg,222,39
51451864782,dcb,6,242
51451870355,bea,13,46
51451880751,fdf,68,92
51451896140,fad,208,76
51451919186,eeb,242,143
51451922514,gaa,170,226
51451923066,caa,129,172
51451966706,ebb,196,104
51451988938,cfc,233,133
51451991080,fef,58,126
51452045098,ega,3,76
51452069671,aec,196,28
51452076448,ede,66,55
51452088064,bce,107,110
51452095766,ffc,82,234
51452119964,efc,250,90
51452146160,aag,94,22
51452167377,dfg,71,315
51452175930,aae,239,14
51452209995,afb,31,14
51452225979,cbb,220,542
51452231571,fag,215,113
51452252361,bbd,239,71
51452261616,gee,97,60
51452270652,ggg,280,231
51452273739,fba,23,193
51452301090,eba,56,96
51452303272,eab,4,22
51452319709,caa,99,151
51452320393,afa,57,337
51452329198,fge,230,126
51452343390,eee,59,400
51452343848,aac,159,97
51452418774,ecg,87,242
51452419949,fcd,150,5
51452424697,gca,40,131
51452448222,gab,100,162
51452462431,dde,32,109
51452467472,cab,229,286
51452503209,efc,63,105
51452508109,fde,280,88
51452547968,ddf,73,44
51452558162,dbc,1,171
51452572573,ffg,231,90
51452580649,fca,154,99
51452624766,fec,16,268
